Name,Image,Species,Gender,Personality,Birthday,Catchphrase,Style1,Style2,Color1,Color2,Filename,UniqueEntryID,Month
Renée,https://acnhcdn.com/latest/NpcIcon/rhn08.png,Rhino,Female,Big sister,5/28,yo yo yo,Cool,Active,Purple,Yellow,rhn08,ZyeqzXyxABEFXsS5c,5
Reneigh,https://acnhcdn.com/latest/NpcIcon/hrs16.png,Horse,Female,Big sister,6/4,ayup yup,Cool,Gorgeous,Black,Purple,hrs16,4rRW9HkPYfAWBQvWC,6
Rex,https://acnhcdn.com/latest/NpcIcon/lon02.png,Lion,Male,Lazy,7/24,cool cat,Simple,Cute,Blue,Light blue,lon02,umQmbALHn7dbiMrYL,7
Rhonda,https://acnhcdn.com/latest/NpcIcon/rhn01.png,Rhino,Female,Normal,1/24,bigfoot,Elegant,Gorgeous,Purple,Black,rhn01,BjYi6hQsSg6sQcxhm,1
Ribbot,https://acnhcdn.com/latest/NpcIcon/flg01.png,Frog,Male,Jock,2/13,zzrrbbitt,Simple,Active,Blue,Light blue,flg01,vg2BFTmhyyhbiHtbC,2
Ricky,https://acnhcdn.com/latest/NpcIcon/squ10.png,Squirrel,Male,Cranky,9/14,nutcase,Cool,Simple,Blue,Red,squ10,g5JArfBAeNAXb8rFX,9
Rizzo,https://acnhcdn.com/latest/NpcIcon/mus09.png,Mouse,Male,Cranky,1/17,squee,Simple,Cool,Black,Gray,mus09,vmbvXTtjpswNLkcpi,1
Roald,https://acnhcdn.com/latest/NpcIcon/pgn01.png,Penguin,Male,Jock,1/5,b-b-buddy,Active,Simple,Red,Yellow,pgn01,kxpZTdDuacHxQA3An,1
Robin,https://acnhcdn.com/latest/NpcIcon/brd01.png,Bird,Female,Snooty,12/4,la-di-da,Elegant,Cool,Light blue,Purple,brd01,xK49Rcb2Lnm5P4aLM,12
Rocco,https://acnhcdn.com/latest/NpcIcon/hip00.png,Hamster,Male,Cranky,8/18,hippie,Simple,Cool,Yellow,Black,hip00,vfET6L7B9ruRApyMb,8
Rocket,https://acnhcdn.com/latest/NpcIcon/gor09.png,Gorilla,Female,Big sister,4/14,vroom,Active,Cool,Pink,Red,gor09,eJNBB5SYzfj5DaWjx,4
Rod,https://acnhcdn.com/latest/NpcIcon/mus05.png,Mouse,Male,Jock,8/14,ace,Active,Cool,Blue,Light blue,mus05,ezLuGMubv35hSamPr,8
Rodeo,https://acnhcdn.com/latest/NpcIcon/bul01.png,Bull,Male,Lazy,10/29,chaps,Simple,Cool,Black,Red,bul01,QNT5F2pjZixKpiD4D,10
Rodney,https://acnhcdn.com/latest/NpcIcon/ham03.png,Hamster,Male,Smug,11/10,le ham,Gorgeous,Cool,Pink,Colorful,ham03,AnFmctYx65LkTaFGu,11
Rolf,https://acnhcdn.com/latest/NpcIcon/tig00.png,Tiger,Male,Cranky,8/22,grrrolf,Cool,Active,Blue,Black,tig00,MA2wxkE7cEyD4f4hz,8
Rooney,https://acnhcdn.com/latest/NpcIcon/kgr09.png,Kangaroo,Male,Cranky,12/1,punches,Active,Active,Gray,Black,kgr09,9wnSweJyqfd4izW4M,12
Rory,https://acnhcdn.com/latest/NpcIcon/lon07.png,Lion,Male,Jock,8/7,capital,Simple,Active,Blue,Red,lon07,hAfSborD4JtyNGFd6,8
Roscoe,https://acnhcdn.com/latest/NpcIcon/hrs04.png,Horse,Male,Cranky,6/16,nay,Cool,Gorgeous,Black,Gray,hrs04,RKAg95c8nosL8fNec,6
Rosie,https://acnhcdn.com/latest/NpcIcon/cat02.png,Cat,Female,Peppy,2/27,silly,Cute,Cute,Pink,Red,cat02,NTwyXi4RAX4EKTcW6,2
Rowan,https://acnhcdn.com/latest/NpcIcon/tig01.png,Tiger,Male,Jock,8/26,mango,Active,Simple,Light blue,Gray,tig01,WqtXZv8CLheckbHoF,8
Ruby,https://acnhcdn.com/latest/NpcIcon/rbt09.png,Rabbit,Female,Peppy,12/25,li'l ears,Cute,Active,Light blue,Pink,rbt09,rjbSmp6a8PdsEw9BM,12
Rudy,https://acnhcdn.com/latest/NpcIcon/cat20.png,Cat,Male,Jock,12/20,mush,Active,Simple,Yellow,Beige,cat20,TqXTvnySgEac3iEt7,12
Sally,https://acnhcdn.com/latest/NpcIcon/squ07.png,Squirrel,Female,Normal,6/19,nutmeg,Simple,Elegant,White,Beige,squ07,jtXMvWWbQ9qN2iw7S,6
Samson,https://acnhcdn.com/latest/NpcIcon/mus04.png,Mouse,Male,Jock,7/5,pipsqueak,Simple,Active,Red,Yellow,mus04,XFzdPqYwq4n98EpuF,7
Sandy,https://acnhcdn.com/latest/NpcIcon/ost02.png,Ostrich,Female,Normal,10/21,speedy,Simple,Cool,Light blue,White,ost02,6t3MfdfbyRKwjgNPd,10
Savannah,https://acnhcdn.com/latest/NpcIcon/hrs02.png,Horse,Female,Normal,1/25,y'all,Cool,Simple,Light blue,Blue,hrs02,Mquwz8gbb3EEmazyF,1
Scoot,https://acnhcdn.com/latest/NpcIcon/duk10.png,Duck,Male,Jock,6/13,zip zoom,Active,Simple,Beige,Blue,duk10,wanb7GiQ9fe6puXe8,6
Shari,https://acnhcdn.com/latest/NpcIcon/mnk07.png,Monkey,Female,Big sister,4/10,cheeky,Cute,Active,Light blue,Yellow,mnk07,sR4EndxJk6uqcQKxB,4
Sheldon,https://acnhcdn.com/latest/NpcIcon/squ16.png,Squirrel,Male,Jock,2/26,cardio,Active,Cool,Green,Yellow,squ16,KQG9B6Yp57KhnDiZ9,2
Shep,https://acnhcdn.com/latest/NpcIcon/dog18.png,Dog,Male,Smug,11/24,baa baa baa,Simple,Cool,Light blue,Blue,dog18,P4FqMoZg2EJQ6EzAb,11
Sherb,https://acnhcdn.com/latest/NpcIcon/goa09.png,Goat,Male,Lazy,1/18,bawwww,Simple,Cute,Gray,Blue,goa09,XaaDkAfHynrEY2YS4,1
Simon,https://acnhcdn.com/latest/NpcIcon/mnk02.png,Monkey,Male,Lazy,1/19,zzzook,Simple,Active,Red,Colorful,mnk02,mTk2qZXe4XwP3WzNT,1
Skye,https://acnhcdn.com/latest/NpcIcon/wol09.png,Wolf,Female,Normal,3/24,airmail,Cute,Cute,Blue,White,wol09,y8Mi2cSB26qfaxCa3,3
Sly,https://acnhcdn.com/latest/NpcIcon/crd06.png,Alligator,Male,Jock,11/15,hoo-rah,Cool,Simple,Brown,Green,crd06,GbXz3ZAtzig3qyKd5,11
Snake,https://acnhcdn.com/latest/NpcIcon/rbt03.png,Rabbit,Male,Jock,11/3,bunyip,Active,Simple,Black,Blue,rbt03,LZcGjneEs8xmxNE3q,11
Snooty,https://acnhcdn.com/latest/NpcIcon/ant06.png,Anteater,Female,Snooty,10/24,sniffff,Simple,Simple,Green,Yellow,ant06,hZmkhmRhK7xgM6BhP,10
Soleil,https://acnhcdn.com/latest/NpcIcon/ham04.png,Hamster,Female,Snooty,8/9,tarnation,Cool,Gorgeous,Red,Yellow,ham04,EzZzup4KP8t2FvL8f,8
Sparro,https://acnhcdn.com/latest/NpcIcon/brd18.png,Bird,Male,Jock,11/20,like whoa,Active,Simple,Green,Gray,brd18,kyF7bCcryEzaErcTJ,11
Spike,https://acnhcdn.com/latest/NpcIcon/rhn02.png,Rhino,Male,Cranky,6/17,punk,Cool,Gorgeous,Black,Gray,rhn02,e8bJbKYBcretqhbuR,6
Spork,https://acnhcdn.com/latest/NpcIcon/pig05.png,Pig,Male,Lazy,9/3,snork,Simple,Active,Green,Colorful,pig05,NeqP5jCsuLugbA2PW,9
Sprinkle,https://acnhcdn.com/latest/NpcIcon/pgn14.png,Penguin,Female,Peppy,2/20,frappe,Cute,Elegant,Light blue,White,pgn14,5ffTHHjgjsXGAcsb3,2
Sprocket,https://acnhcdn.com/latest/NpcIcon/ost03.png,Ostrich,Male,Jock,12/1,zort,Simple,Active,Orange,Green,ost03,mFq536yZgoy7zEbKd,12
Static,https://acnhcdn.com/latest/NpcIcon/squ08.png,Squirrel,Male,Cranky,7/9,krzzt,Cool,Active,Black,Yellow,squ08,vqPjvoChWTNpj2t6E,7
Stella,https://acnhcdn.com/latest/NpcIcon/shp03.png,Sheep,Female,Normal,4/9,baa-dabing,Simple,Simple,Yellow,Beige,shp03,PnrARfxc8picdtvL8,4
Sterling,https://acnhcdn.com/latest/NpcIcon/pbr07.png,Eagle,Male,Jock,12/11,skraaaaw,Simple,Elegant,Blue,Red,pbr07,u7tJskupjfv3Ejedt,12
Stinky,https://acnhcdn.com/latest/NpcIcon/cat13.png,Cat,Male,Jock,8/17,GAAHHH,Active,Simple,Red,Blue,cat13,daE2wDXCWHDJZBkD4,8
Stitches,https://acnhcdn.com/latest/NpcIcon/cbr05.png,Cub,Male,Lazy,2/10,stuffin',Simple,Cute,Colorful,White,cbr05,SfGuc8givs3kR8kvM,2
Stu,https://acnhcdn.com/latest/NpcIcon/bul03.png,Bull,Male,Lazy,4/20,mrooooo,Simple,Simple,Brown,Beige,bul03,rcPtvvvscvkEWG7AF,4
Sydney,https://acnhcdn.com/latest/NpcIcon/kal03.png,Koala,Female,Normal,6/21,sunshine,Cute,Simple,Beige,Yellow,kal03,crrWmmqsC9RfmZNCS,6
Sylvana,https://acnhcdn.com/latest/NpcIcon/squ14.png,Squirrel,Female,Normal,10/22,hubbub,Cute,Simple,Green,Purple,squ14,MBkrN9pXkoACmfPdE,10
Sylvia,https://acnhcdn.com/latest/NpcIcon/kgr06.png,Kangaroo,Female,Big sister,5/3,boing,Simple,Gorgeous,Yellow,Green,kgr06,PZsBTkeYBg5ACE5xB,5
T-Bone,https://acnhcdn.com/latest/NpcIcon/bul05.png,Bull,Male,Cranky,5/20,moocher,Cool,Simple,Blue,Black,bul05,QLPX4QqjhiPwCLcko,5
Tabby,https://acnhcdn.com/latest/NpcIcon/cat12.png,Cat,Female,Peppy,8/13,me-WOW,Active,Cool,Black,Gray,cat12,P3ouRnR3NRSch3LaC,8
Tad,https://acnhcdn.com/latest/NpcIcon/flg09.png,Frog,Male,Jock,8/3,sluuuurp,Active,Simple,Yellow,Colorful,flg09,v74Hs9XT2zRC6gDjE,8
Tammi,https://acnhcdn.com/latest/NpcIcon/mnk03.png,Monkey,Female,Peppy,4/2,chimpy,Cute,Active,Purple,Green,mnk03,vYWvCyge46SGeHfHH,4
Tammy,https://acnhcdn.com/latest/NpcIcon/cbr17.png,Cub,Female,Big sister,6/23,ya heard,Cool,Active,Red,Purple,cbr17,vw7ussv29jkjDdnJ7,6
Tangy,https://acnhcdn.com/latest/NpcIcon/cat05.png,Cat,Female,Peppy,6/17,reeeeOWR,Simple,Cute,Green,Yellow,cat05,eeMEC83wHWmKuHNvh,6
Tank,https://acnhcdn.com/latest/NpcIcon/rhn00.png,Rhino,Male,Jock,5/6,kerPOW,Active,Simple,Red,Green,rhn00,tq4TfLyNJx7un4h2m,5
Tasha,https://acnhcdn.com/latest/NpcIcon/squ13.png,Squirrel,Female,Snooty,11/30,nice nice,Elegant,Gorgeous,Beige,Gray,squ13,i3FzxyjfuBzy7Fnv3,11
Teddy,https://acnhcdn.com/latest/NpcIcon/bea00.png,Bear,Male,Jock,9/26,grooof,Simple,Simple,Yellow,Orange,bea00,JhB2GSBmZCpaqRGDv,9
Tex,https://acnhcdn.com/latest/NpcIcon/pgn12.png,Penguin,Male,Smug,10/6,picante,Cool,Elegant,Black,Gray,pgn12,99QcysqkrEZ7ycBWs,10
Tia,https://acnhcdn.com/latest/NpcIcon/elp10.png,Elephant,Female,Normal,11/18,teacup,Cute,Elegant,Black,White,elp10,2SK8tjSB8JvYLgPn9,11
Tiffany,https://acnhcdn.com/latest/NpcIcon/rbt07.png,Rabbit,Female,Snooty,1/9,bunbun,Gorgeous,Cool,Black,Red,rbt07,yhaDSkcEFYP6urwjN,1
Timbra,https://acnhcdn.com/latest/NpcIcon/shp10.png,Sheep,Female,Snooty,10/21,pine nut,Elegant,Gorgeous,Green,Brown,shp10,yafB94xabfKKPPNSp,10
Tipper,https://acnhcdn.com/latest/NpcIcon/cow01.png,Cow,Female,Snooty,8/25,pushy,Gorgeous,Cute,Colorful,Pink,cow01,ZWevBdWKRpz7DC7B4,8
Tom,https://acnhcdn.com/latest/NpcIcon/cat15.png,Cat,Male,Cranky,12/10,me-YOWZA,Cool,Simple,Black,Gray,cat15,2vHKegY3XyX2DBc6G,12
Truffles,https://acnhcdn.com/latest/NpcIcon/pig01.png,Pig,Female,Peppy,7/28,snoutie,Cute,Gorgeous,Green,Red,pig01,3oNZnyk4zv3zJD2m5,7
Tucker,https://acnhcdn.com/latest/NpcIcon/elp09.png,Elephant,Male,Lazy,9/7,fuzzers,Active,Simple,Yellow,Orange,elp09,96HCsK6H2c7J2ARMa,9
Tutu,https://acnhcdn.com/latest/NpcIcon/bea07.png,Bear,Female,Peppy,9/15,twinkles,Cute,Simple,Pink,Red,bea07,HqboYio5a8bRbKtcL,9
Twiggy,https://acnhcdn.com/latest/NpcIcon/brd03.png,Bird,Female,Peppy,7/13,cheepers,Simple,Cute,Pink,Blue,brd03,P6sD4cQvXFHHvNcz8,7
Tybalt,https://acnhcdn.com/latest/NpcIcon/tig02.png,Tiger,Male,Jock,8/19,grrrRAH,Active,Simple,Blue,Purple,tig02,Q49mH4FY3BrgFDoyN,8
Ursala,https://acnhcdn.com/latest/NpcIcon/bea08.png,Bear,Female,Big sister,1/16,grooomph,Simple,Cute,Red,Orange,bea08,zodRh39TrqXPbGW49,1
Velma,https://acnhcdn.com/latest/NpcIcon/goa06.png,Goat,Female,Snooty,1/14,blih,Elegant,Gorgeous,Light blue,Purple,goa06,PkAYXk745ZHBE69a9,1
Vesta,https://acnhcdn.com/latest/NpcIcon/shp00.png,Sheep,Female,Normal,4/16,baaaffo,Simple,Cute,Orange,Red,shp00,pkzxW9Pmtd39TMdDH,4
Vic,https://acnhcdn.com/latest/NpcIcon/bul08.png,Bull,Male,Cranky,12/29,cud,Cool,Active,Light blue,Blue,bul08,9ouwtyzDNP65WJv77,12
Victoria,https://acnhcdn.com/latest/NpcIcon/hrs01.png,Horse,Female,Peppy,7/11,sugar cube,Active,Simple,Yellow,Orange,hrs01,R5zfwZxyxaa6gue4d,7
Violet,https://acnhcdn.com/latest/NpcIcon/gor07.png,Gorilla,Female,Snooty,9/1,sweetie,Gorgeous,Cool,Purple,Pink,gor07,z7N6aubfytXa7Z4Me,9
Vivian,https://acnhcdn.com/latest/NpcIcon/wol08.png,Wolf,Female,Snooty,1/26,piffle,Gorgeous,Elegant,Gray,Purple,wol08,tWyG3bE5fwvNNGpWM,1
Vladimir,https://acnhcdn.com/latest/NpcIcon/cbr06.png,Cub,Male,Cranky,8/2,nyet,Simple,Cool,Yellow,Colorful,cbr06,Eskwc34f2x6Qx6ZNT,8
Wade,https://acnhcdn.com/latest/NpcIcon/pgn09.png,Penguin,Male,Lazy,10/30,so it goes,Simple,Gorgeous,Light blue,Blue,pgn09,cy2hRtipGaiHEBPd8,10
Walker,https://acnhcdn.com/latest/NpcIcon/dog06.png,Dog,Male,Lazy,6/10,wuh,Simple,Simple,Orange,Red,dog06,rh6PGwW3Lg6EFcfo6,6
Walt,https://acnhcdn.com/latest/NpcIcon/kgr08.png,Kangaroo,Male,Cranky,4/24,pockets,Cool,Cool,Black,Gray,kgr08,wN36ADi7MxiLNJ3Eu,4
Wart Jr.,https://acnhcdn.com/latest/NpcIcon/flg05.png,Frog,Male,Cranky,8/21,grr-ribbit,Simple,Simple,Blue,Purple,flg05,HCbj4RPsBexGWd2Sy,8
Weber,https://acnhcdn.com/latest/NpcIcon/duk11.png,Duck,Male,Lazy,6/30,quaa,Cool,Simple,Blue,Black,duk11,QrbKSTR4H9tFKBofW,6
Wendy,https://acnhcdn.com/latest/NpcIcon/shp09.png,Sheep,Female,Peppy,8/15,lambkins,Cool,Gorgeous,Red,Green,shp09,YyW9WdsWe6EgMF4Mq,8
Whitney,https://acnhcdn.com/latest/NpcIcon/wol03.png,Wolf,Female,Snooty,9/17,snappy,Elegant,Cool,Blue,Light blue,wol03,KbixDxCFpoWTimarv,9
Willow,https://acnhcdn.com/latest/NpcIcon/shp07.png,Sheep,Female,Snooty,11/26,bo peep,Cute,Gorgeous,White,Pink,shp07,HT58xc2w7ootdCRWb,11
Winnie,https://acnhcdn.com/latest/NpcIcon/hrs05.png,Horse,Female,Peppy,1/31,hay-OK,Cool,Simple,White,Gray,hrs05,b4HwfyvThyipScSAv,1
Wolfgang,https://acnhcdn.com/latest/NpcIcon/wol02.png,Wolf,Male,Cranky,11/25,snarrrl,Cool,Active,Black,Green,wol02,RbF2wcn6jRxtgLDRd,11
Yuka,https://acnhcdn.com/latest/NpcIcon/kal00.png,Koala,Female,Snooty,7/20,tsk tsk,Cool,Elegant,Orange,Yellow,kal00,QDcxk3dCNT6yeD9hk,7
Zell,https://acnhcdn.com/latest/NpcIcon/der02.png,Deer,Male,Smug,6/7,pronk,Cool,Gorgeous,Purple,Gray,der02,LodBWtdMRZbjFNga9,6
Zucker,https://acnhcdn.com/latest/NpcIcon/ocp02.png,Octopus,Male,Lazy,3/8,bloop,Simple,Cute,Blue,Yellow,ocp02,2F5tipHqgmWvWXTLC,3
